,nCpds,nGenes,Km0_cpd,Km0_gene,Km1_cpd,Km1_gene,Km2_cpd,Km2_gene,Km3_cpd,Km3_gene,Km4_cpd,Km4_gene,Km5_cpd,Km5_gene,pathwayInfo,pathwayGroup_A,pathwayGroup_B
ko04070,29,49,0,4,1,0,0,0,0,0,0,0,0,0,Phosphatidylinositol signaling system,Environmental Information Processing,Signal transduction
ko04071,16,78,1,3,0,0,0,0,0,2,2,0,0,0,Sphingolipid signaling pathway,Environmental Information Processing,Signal transduction
ko04072,13,99,0,1,0,0,0,0,1,0,1,0,0,0,Phospholipase D signaling pathway,Environmental Information Processing,Signal transduction
ko04075,12,45,3,0,2,0,1,0,0,0,0,0,0,0,Plant hormone signal transduction,Environmental Information Processing,Signal transduction
ko04080,130,252,6,0,1,0,0,0,5,0,3,0,0,0,Neuroactive ligand-receptor interaction,Environmental Information Processing,Signaling molecules and interaction
ko04110,0,107,0,0,0,0,0,0,0,0,0,0,0,0,Cell cycle,Cellular Processes,Cell growth and death
ko04111,2,122,0,0,0,0,0,0,0,0,0,0,0,0,Cell cycle - yeast,Cellular Processes,Cell growth and death
ko04112,1,31,0,0,0,0,0,0,0,0,0,0,0,1,Cell cycle - Caulobacter,Cellular Processes,Cell growth and death
ko04113,3,99,0,0,1,0,0,0,0,0,0,0,0,0,Meiosis - yeast,Cellular Processes,Cell growth and death
ko04114,4,76,0,0,0,0,0,0,1,0,0,0,0,0,Oocyte meiosis,Cellular Processes,Cell growth and death
ko04115,0,59,0,0,0,0,0,0,0,0,0,0,0,0,p53 signaling pathway,Cellular Processes,Cell growth and death
ko04120,0,124,0,0,0,0,0,0,0,0,0,0,0,0,Ubiquitin mediated proteolysis,Genetic Information Processing,"Folding, sorting and degradation"
ko04122,10,21,1,3,0,0,0,0,0,0,1,0,0,0,Sulfur relay system,Genetic Information Processing,"Folding, sorting and degradation"
ko04130,0,34,0,0,0,0,0,0,0,0,0,0,0,0,SNARE interactions in vesicular transport,Genetic Information Processing,"Folding, sorting and degradation"
ko04140,5,24,0,0,0,0,0,0,0,0,0,0,0,0,Regulation of autophagy,Cellular Processes,Transport and catabolism
ko04141,6,140,0,3,0,0,0,0,0,0,0,0,0,0,Protein processing in endoplasmic reticulum,Genetic Information Processing,"Folding, sorting and degradation"
ko04142,4,102,0,7,1,1,0,0,0,1,0,0,0,1,Lysosome,Cellular Processes,Transport and catabolism
ko04144,6,177,0,0,0,0,0,0,0,0,0,0,0,0,Endocytosis,Cellular Processes,Transport and catabolism
ko04145,1,95,0,0,0,0,0,0,0,0,0,0,0,0,Phagosome,Cellular Processes,Transport and catabolism
ko04146,0,72,0,4,0,1,0,1,0,1,0,0,0,0,Peroxisome,Cellular Processes,Transport and catabolism
ko04150,10,39,0,0,0,0,0,0,0,0,1,0,0,0,mTOR signaling pathway,Environmental Information Processing,Signal transduction
ko04151,4,240,0,0,0,0,0,0,0,0,1,0,0,0,PI3K-Akt signaling pathway,Environmental Information Processing,Signal transduction
ko04152,23,82,0,0,1,0,0,0,0,0,1,0,0,0,AMPK signaling pathway,Environmental Information Processing,Signal transduction
ko04210,0,64,0,0,0,0,0,0,0,0,0,0,0,0,Apoptosis,Cellular Processes,Cell growth and death
ko04260,4,60,0,0,0,0,0,0,0,0,0,0,0,0,Cardiac muscle contraction,Organismal Systems,Circulatory system
ko04261,11,92,1,0,0,0,0,0,0,0,0,0,0,0,Adrenergic signaling in cardiomyocytes,Organismal Systems,Circulatory system
ko04270,26,86,3,1,0,0,0,0,6,0,0,0,0,0,Vascular smooth muscle contraction,Organismal Systems,Circulatory system
ko04310,1,102,0,0,0,0,0,0,0,0,0,0,0,0,Wnt signaling pathway,Environmental Information Processing,Signal transduction
ko04320,0,24,0,0,0,0,0,0,0,0,0,0,0,0,Dorso-ventral axis formation,Organismal Systems,Development
ko04330,0,28,0,0,0,0,0,0,0,0,0,0,0,0,Notch signaling pathway,Environmental Information Processing,Signal transduction
ko04340,1,40,0,0,0,0,0,0,0,0,0,0,0,0,Hedgehog signaling pathway,Environmental Information Processing,Signal transduction
ko04350,0,67,0,0,0,0,0,0,0,0,0,0,0,0,TGF-beta signaling pathway,Environmental Information Processing,Signal transduction
ko04360,1,85,0,0,0,0,0,0,0,0,0,0,0,0,Axon guidance,Organismal Systems,Development
ko04370,6,39,1,1,0,0,0,0,1,1,0,0,0,0,VEGF signaling pathway,Environmental Information Processing,Signal transduction
ko04380,3,99,0,0,0,0,0,0,0,1,0,0,0,0,Osteoclast differentiation,Organismal Systems,Development
ko04390,0,107,0,0,0,0,0,0,0,0,0,0,0,0,Hippo signaling pathway,Environmental Information Processing,Signal transduction
ko04391,0,52,0,0,0,0,0,0,0,0,0,0,0,0,Hippo signaling pathway - fly,Environmental Information Processing,Signal transduction
ko04510,2,148,0,0,0,0,0,0,0,0,0,0,0,0,Focal adhesion,Cellular Processes,Cellular community
ko04512,1,60,0,0,0,0,0,0,0,0,0,0,0,0,ECM-receptor interaction,Environmental Information Processing,Signaling molecules and interaction
ko04514,0,99,0,0,0,0,0,0,0,0,0,0,0,0,Cell adhesion molecules (CAMs),Environmental Information Processing,Signaling molecules and interaction
ko04520,0,60,0,0,0,0,0,0,0,0,0,0,0,0,Adherens junction,Cellular Processes,Cellular community
ko04530,1,77,0,0,0,0,0,0,0,0,0,0,0,0,Tight junction,Cellular Processes,Cellular community
ko04540,11,59,1,0,0,0,0,0,0,0,0,0,0,0,Gap junction,Cellular Processes,Cellular community
ko04550,0,108,0,0,0,0,0,0,0,0,0,0,0,0,Signaling pathways regulating pluripotency of stem cells,Cellular Processes,Cellular community
ko04610,2,69,0,0,0,0,0,0,0,0,0,0,0,0,Complement and coagulation cascades,Organismal Systems,Immune system
ko04611,15,87,3,0,1,1,1,0,4,0,0,0,0,0,Platelet activation,Organismal Systems,Immune system
ko04612,0,41,0,0,0,0,0,0,0,0,0,0,0,0,Antigen processing and presentation,Organismal Systems,Immune system
ko04614,11,22,0,0,0,0,0,0,0,0,0,0,0,0,Renin-angiotensin system,Organismal Systems,Endocrine system
ko04620,0,76,0,0,0,0,0,0,0,0,0,0,0,0,Toll-like receptor signaling pathway,Organismal Systems,Immune system
ko04621,1,51,0,0,0,0,0,0,0,0,0,0,0,0,NOD-like receptor signaling pathway,Organismal Systems,Immune system
ko04622,0,53,0,0,0,0,0,0,0,0,0,0,0,0,RIG-I-like receptor signaling pathway,Organismal Systems,Immune system
ko04623,1,51,0,0,0,0,0,0,0,0,0,0,0,0,Cytosolic DNA-sensing pathway,Organismal Systems,Immune system
ko04626,5,78,0,0,0,0,0,0,0,0,0,0,0,0,Plant-pathogen interaction,Organismal Systems,Environmental adaptation
ko04630,0,129,0,0,0,0,0,0,0,0,0,0,0,0,Jak-STAT signaling pathway,Environmental Information Processing,Signal transduction
ko04640,2,77,0,0,0,0,0,0,0,0,0,0,0,0,Hematopoietic cell lineage,Organismal Systems,Immune system
ko04650,4,81,0,0,0,0,0,0,0,0,0,0,0,0,Natural killer cell mediated cytotoxicity,Organismal Systems,Immune system
ko04660,4,84,0,0,0,0,0,0,0,0,0,0,0,0,T cell receptor signaling pathway,Organismal Systems,Immune system
ko04662,4,55,0,0,0,0,0,0,0,0,0,0,0,0,B cell receptor signaling pathway,Organismal Systems,Immune system
ko04664,11,45,1,0,0,0,0,0,1,0,0,0,0,0,Fc epsilon RI signaling pathway,Organismal Systems,Immune system
ko04666,8,58,0,1,0,0,0,0,0,1,0,0,0,0,Fc gamma R-mediated phagocytosis,Organismal Systems,Immune system
ko04668,0,87,0,1,0,0,0,0,0,0,0,0,0,0,TNF signaling pathway,Environmental Information Processing,Signal transduction
ko04670,4,75,0,0,0,0,0,0,0,0,0,0,0,0,Leukocyte transendothelial migration,Organismal Systems,Immune system
ko04672,2,37,2,0,2,0,0,0,0,0,0,0,0,0,Intestinal immune network for IgA production,Organismal Systems,Immune system
ko04710,2,22,0,0,0,0,0,0,0,0,0,0,0,0,Circadian rhythm,Organismal Systems,Environmental adaptation
ko04711,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Circadian rhythm - fly,Organismal Systems,Environmental adaptation
ko04712,0,27,0,0,0,0,0,0,0,0,0,0,0,0,Circadian rhythm - plant,Organismal Systems,Environmental adaptation
ko04713,11,76,0,0,0,0,0,0,0,0,0,0,0,0,Circadian entrainment,Organismal Systems,Environmental adaptation
ko04720,7,43,0,0,0,0,0,0,0,0,0,0,0,0,Long-term potentiation,Organismal Systems,Nervous system
ko04721,12,40,1,0,0,0,0,0,0,0,0,0,0,0,Synaptic vesicle cycle,Organismal Systems,Nervous system
ko04722,5,90,0,0,0,0,0,0,0,0,0,0,0,0,Neurotrophin signaling pathway,Organismal Systems,Nervous system
ko04723,19,74,1,1,0,0,0,0,1,0,0,0,0,0,Retrograde endocannabinoid signaling,Organismal Systems,Nervous system
ko04724,8,85,0,0,0,0,0,0,0,0,0,0,0,0,Glutamatergic synapse,Organismal Systems,Nervous system
ko04725,12,88,0,0,0,0,0,0,0,0,0,0,0,0,Cholinergic synapse,Organismal Systems,Nervous system
ko04726,42,84,8,2,10,2,1,0,13,1,9,2,0,1,Serotonergic synapse,Organismal Systems,Nervous system
ko04727,9,65,2,2,0,0,0,0,0,0,0,0,0,0,GABAergic synapse,Organismal Systems,Nervous system
ko04728,12,83,1,1,0,0,0,0,0,1,0,1,0,0,Dopaminergic synapse,Organismal Systems,Nervous system
ko04730,9,45,0,0,0,0,0,0,0,0,0,0,0,0,Long-term depression,Organismal Systems,Nervous system
ko04740,8,25,0,1,0,0,0,0,0,0,2,0,0,0,Olfactory transduction,Organismal Systems,Sensory system
ko04742,13,23,0,0,0,0,0,0,0,0,1,0,0,0,Taste transduction,Organismal Systems,Sensory system
ko04744,8,18,0,0,0,0,0,0,0,0,1,0,0,0,Phototransduction,Organismal Systems,Sensory system
ko04745,11,18,0,0,0,0,0,0,0,0,0,0,0,0,Phototransduction - fly,Organismal Systems,Sensory system
ko04750,36,67,1,1,3,0,0,0,6,0,3,0,0,1,Inflammatory mediator regulation of TRP channels,Organismal Systems,Sensory system
ko04810,6,151,0,0,0,0,0,0,0,0,0,0,0,0,Regulation of actin cytoskeleton,Cellular Processes,Cell motility
ko04910,4,86,0,1,1,0,0,0,0,0,0,0,0,0,Insulin signaling pathway,Organismal Systems,Endocrine system
ko04911,13,68,0,0,1,0,0,0,0,0,0,0,0,0,Insulin secretion,Organismal Systems,Endocrine system
ko04912,6,63,0,0,0,0,0,0,0,0,0,0,0,0,GnRH signaling pathway,Organismal Systems,Endocrine system
ko04913,24,39,3,2,4,2,0,1,8,0,3,0,0,3,Ovarian steroidogenesis,Organismal Systems,Endocrine system
ko04914,4,59,0,1,0,0,0,0,1,0,0,0,0,0,Progesterone-mediated oocyte maturation,Organismal Systems,Endocrine system
ko04915,9,65,0,0,1,0,0,0,1,0,0,0,0,0,Estrogen signaling pathway,Organismal Systems,Endocrine system
ko04916,6,67,1,1,0,0,0,0,0,0,0,0,0,0,Melanogenesis,Organismal Systems,Endocrine system
ko04917,11,57,1,0,3,0,0,0,2,0,0,0,0,0,Prolactin signaling pathway,Organismal Systems,Endocrine system
ko04918,21,49,0,1,0,0,0,1,0,1,1,0,0,0,Thyroid hormone synthesis,Organismal Systems,Endocrine system
ko04919,11,84,0,0,0,0,0,0,0,0,0,0,0,0,Thyroid hormone signaling pathway,Organismal Systems,Endocrine system
ko04920,7,53,1,0,1,0,0,0,0,1,0,1,0,0,Adipocytokine signaling pathway,Organismal Systems,Endocrine system
ko04921,13,111,2,1,0,0,0,0,3,0,1,0,0,0,Oxytocin signaling pathway,Organismal Systems,Endocrine system
ko04922,26,55,2,1,3,0,0,0,0,0,0,0,0,0,Glucagon signaling pathway,Organismal Systems,Endocrine system
ko04923,15,45,3,2,1,1,0,0,1,0,1,0,0,0,Regulation of lipolysis in adipocytes,Organismal Systems,Endocrine system
ko04924,21,46,3,2,0,0,0,0,1,0,1,0,0,0,Renin secretion,Organismal Systems,Endocrine system
ko04925,24,58,0,1,2,0,0,0,3,0,3,0,0,2,Aldosterone synthesis and secretion,Organismal Systems,Endocrine system
ko04930,6,37,0,0,1,0,0,0,0,0,0,0,0,0,Type II diabetes mellitus,Human Diseases,Endocrine and metabolic diseases
ko04931,21,73,0,1,2,0,0,0,0,0,1,0,0,0,Insulin resistance,Human Diseases,Endocrine and metabolic diseases
ko04932,2,124,0,2,1,0,0,0,0,1,0,0,0,0,Non-alcoholic fatty liver disease (NAFLD),Human Diseases,Endocrine and metabolic diseases
ko04940,3,24,0,0,0,0,0,0,0,0,0,0,0,0,Type I diabetes mellitus,Human Diseases,Endocrine and metabolic diseases
ko04950,0,26,0,0,0,0,0,0,0,0,0,0,0,0,Maturity onset diabetes of the young,Human Diseases,Endocrine and metabolic diseases
ko04960,8,26,0,0,2,0,0,0,0,0,3,0,0,0,Aldosterone-regulated sodium reabsorption,Organismal Systems,Excretory system
ko04961,9,29,0,0,1,0,0,0,1,0,0,0,0,0,Endocrine and other factor-regulated calcium reabsorption,Organismal Systems,Excretory system
ko04962,2,33,0,0,0,0,0,0,0,0,0,0,0,0,Vasopressin-regulated water reabsorption,Organismal Systems,Excretory system
ko04964,17,14,1,1,1,0,0,0,0,0,0,0,0,0,Proximal tubule bicarbonate reclamation,Organismal Systems,Excretory system
ko04966,8,17,0,0,0,0,0,0,0,0,0,0,0,0,Collecting duct acid secretion,Organismal Systems,Excretory system
ko04970,17,63,1,0,0,0,0,0,0,0,0,0,0,0,Salivary secretion,Organismal Systems,Digestive system
ko04971,14,49,0,0,0,0,0,0,0,0,0,0,0,0,Gastric acid secretion,Organismal Systems,Digestive system
ko04972,17,65,0,0,0,0,0,0,0,0,0,0,0,0,Pancreatic secretion,Organismal Systems,Digestive system
ko04973,27,20,0,0,3,0,0,0,0,0,0,0,0,0,Carbohydrate digestion and absorption,Organismal Systems,Digestive system
ko04974,47,56,3,0,0,0,0,0,0,0,4,0,0,0,Protein digestion and absorption,Organismal Systems,Digestive system
ko04975,13,26,0,1,0,0,0,1,0,0,0,0,0,0,Fat digestion and absorption,Organismal Systems,Digestive system
ko04976,175,59,7,1,2,0,0,0,2,0,5,1,0,0,Bile secretion,Organismal Systems,Digestive system
ko04977,39,21,1,0,0,0,0,0,1,0,1,0,0,0,Vitamin digestion and absorption,Organismal Systems,Digestive system
ko04978,29,30,1,0,2,0,0,0,0,0,4,0,0,0,Mineral absorption,Organismal Systems,Digestive system
ko05010,7,141,0,2,0,0,0,0,0,1,0,0,0,0,Alzheimer's disease,Human Diseases,Neurodegenerative diseases
ko05012,15,122,2,2,0,0,0,0,0,1,1,0,0,0,Parkinson's disease,Human Diseases,Neurodegenerative diseases
ko05014,10,43,0,0,0,0,0,0,0,0,0,0,0,0,Amyotrophic lateral sclerosis (ALS),Human Diseases,Neurodegenerative diseases
ko05016,3,149,0,2,0,0,0,0,0,1,0,0,0,0,Huntington's disease,Human Diseases,Neurodegenerative diseases
ko05020,3,29,0,0,1,0,0,0,0,0,0,0,0,0,Prion diseases,Human Diseases,Neurodegenerative diseases
ko05030,8,38,1,0,0,0,0,0,0,1,0,1,0,0,Cocaine addiction,Human Diseases,Substance dependence
ko05031,10,45,1,0,0,0,0,0,0,1,0,1,0,0,Amphetamine addiction,Human Diseases,Substance dependence
ko05032,12,64,1,3,0,0,0,0,0,0,1,0,0,0,Morphine addiction,Human Diseases,Substance dependence
ko05033,7,27,0,0,0,0,0,0,0,0,0,0,0,0,Nicotine addiction,Human Diseases,Substance dependence
ko05034,10,83,2,0,0,0,0,0,0,1,0,1,0,0,Alcoholism,Human Diseases,Substance dependence
ko05100,0,73,0,0,0,0,0,0,0,0,0,0,0,0,Bacterial invasion of epithelial cells,Human Diseases,Infectious diseases: Bacterial
ko05110,9,48,0,0,0,0,0,0,0,0,0,0,0,0,Vibrio cholerae infection,Human Diseases,Infectious diseases: Bacterial
ko05111,4,43,0,0,0,0,0,0,0,0,0,0,0,0,Vibrio cholerae pathogenic cycle,Human Diseases,Infectious diseases: Bacterial
ko05120,7,90,0,0,0,0,0,0,0,0,0,0,0,0,Epithelial cell signaling in Helicobacter pylori infection,Human Diseases,Infectious diseases: Bacterial
ko05130,1,42,0,0,0,0,0,0,0,0,0,0,0,0,Pathogenic Escherichia coli infection,Human Diseases,Infectious diseases: Bacterial
ko05131,2,64,0,0,0,0,0,0,0,0,0,0,0,0,Shigellosis,Human Diseases,Infectious diseases: Bacterial
ko05132,4,82,0,0,0,0,0,0,0,0,0,0,0,0,Salmonella infection,Human Diseases,Infectious diseases: Bacterial
ko05133,10,79,0,0,0,0,0,0,0,0,0,0,0,0,Pertussis,Human Diseases,Infectious diseases: Bacterial
ko05134,2,68,0,1,0,0,0,0,0,0,0,0,0,0,Legionellosis,Human Diseases,Infectious diseases: Bacterial
ko05140,6,57,1,1,0,0,0,0,1,0,0,0,0,0,Leishmaniasis,Human Diseases,Infectious diseases: Parasitic
ko05142,7,82,0,0,0,0,0,0,0,0,0,0,0,0,Chagas disease (American trypanosomiasis),Human Diseases,Infectious diseases: Parasitic
ko05143,10,37,2,0,0,0,0,0,2,0,2,0,0,1,African trypanosomiasis,Human Diseases,Infectious diseases: Parasitic
ko05144,5,65,0,0,0,0,0,0,0,0,0,0,0,0,Malaria,Human Diseases,Infectious diseases: Parasitic
ko05145,3,94,0,0,0,1,0,0,0,0,0,0,0,0,Toxoplasmosis,Human Diseases,Infectious diseases: Parasitic
ko05146,13,81,1,0,0,0,0,0,1,0,0,0,0,0,Amoebiasis,Human Diseases,Infectious diseases: Parasitic
ko05150,12,66,0,0,0,1,0,0,0,0,0,0,0,0,Staphylococcus aureus infection,Human Diseases,Infectious diseases: Bacterial
ko05152,9,131,0,0,0,0,0,0,0,2,0,0,0,0,Tuberculosis,Human Diseases,Infectious diseases: Bacterial
ko05160,8,79,0,0,0,0,0,0,0,0,0,0,0,0,Hepatitis C,Human Diseases,Infectious diseases: Viral
ko05161,0,113,0,0,0,0,0,0,0,0,0,0,0,0,Hepatitis B,Human Diseases,Infectious diseases: Viral
ko05162,4,109,0,0,0,0,0,0,0,0,0,0,0,0,Measles,Human Diseases,Infectious diseases: Viral
ko05164,3,124,0,0,0,0,0,0,0,0,0,0,0,0,Influenza A,Human Diseases,Infectious diseases: Viral
ko05166,9,206,0,0,0,0,0,0,0,0,0,0,0,0,HTLV-I infection,Human Diseases,Infectious diseases: Viral
ko05168,0,144,0,0,0,0,0,0,0,0,0,0,0,0,Herpes simplex infection,Human Diseases,Infectious diseases: Viral
ko05169,3,164,0,0,0,0,0,0,0,1,0,0,0,0,Epstein-Barr virus infection,Human Diseases,Infectious diseases: Viral
ko05200,27,316,5,1,5,0,0,0,3,0,2,0,0,0,Pathways in cancer,Human Diseases,Cancers: Overview
ko05202,0,147,0,0,0,0,0,0,0,0,0,0,0,1,Transcriptional misregulation in cancer,Human Diseases,Cancers: Overview
ko05203,0,134,0,0,0,0,0,0,0,0,0,0,0,0,Viral carcinogenesis,Human Diseases,Cancers: Overview
ko05204,99,35,1,7,0,1,0,1,0,2,0,1,0,0,Chemical carcinogenesis,Human Diseases,Cancers: Overview
ko05205,7,161,0,0,0,0,0,0,0,0,0,0,0,0,Proteoglycans in cancer,Human Diseases,Cancers: Overview
ko05206,0,228,0,5,0,0,0,0,0,0,0,0,0,0,MicroRNAs in cancer,Human Diseases,Cancers: Overview
ko05210,0,49,0,0,0,0,0,0,0,0,0,0,0,0,Colorectal cancer,Human Diseases,Cancers: Specific types
ko05211,3,51,0,0,0,0,0,0,0,0,0,0,0,0,Renal cell carcinoma,Human Diseases,Cancers: Specific types
ko05212,2,53,0,0,0,0,0,0,0,0,0,0,0,0,Pancreatic cancer,Human Diseases,Cancers: Specific types
ko05213,1,39,0,0,0,0,0,0,0,0,0,0,0,0,Endometrial cancer,Human Diseases,Cancers: Specific types
ko05214,4,47,0,0,0,0,0,0,0,0,0,0,0,0,Glioma,Human Diseases,Cancers: Specific types
ko05215,11,70,2,0,3,0,0,0,2,0,2,0,0,0,Prostate cancer,Human Diseases,Cancers: Specific types
ko05216,0,28,0,0,0,0,0,0,0,0,0,0,0,0,Thyroid cancer,Human Diseases,Cancers: Specific types
ko05217,1,42,0,0,0,0,0,0,0,0,0,0,0,0,Basal cell carcinoma,Human Diseases,Cancers: Specific types
ko05218,1,42,0,0,0,0,0,0,0,0,0,0,0,0,Melanoma,Human Diseases,Cancers: Specific types
ko05219,0,38,0,1,0,0,0,0,0,0,0,0,0,0,Bladder cancer,Human Diseases,Cancers: Specific types
ko05220,1,57,0,0,0,0,0,0,0,0,0,0,0,0,Chronic myeloid leukemia,Human Diseases,Cancers: Specific types
ko05221,1,45,0,0,0,0,0,0,0,0,0,0,0,0,Acute myeloid leukemia,Human Diseases,Cancers: Specific types
ko05222,3,66,2,2,2,0,0,0,0,0,0,0,0,0,Small cell lung cancer,Human Diseases,Cancers: Specific types
ko05223,6,46,2,1,2,0,0,0,0,0,0,0,0,0,Non-small cell lung cancer,Human Diseases,Cancers: Specific types
ko05230,37,46,4,0,3,0,0,0,0,0,4,0,0,0,Central carbon metabolism in cancer,Human Diseases,Cancers: Overview
ko05231,11,61,0,1,0,0,0,0,0,0,1,0,0,0,Choline metabolism in cancer,Human Diseases,Cancers: Overview
ko05310,5,20,1,0,0,0,0,0,1,0,0,0,0,0,Asthma,Human Diseases,Immune diseases
ko05320,4,25,0,0,0,0,0,1,0,0,0,0,0,0,Autoimmune thyroid disease,Human Diseases,Immune diseases
ko05321,0,52,0,0,0,0,0,0,0,0,0,0,0,0,Inflammatory bowel disease (IBD),Human Diseases,Immune diseases
ko05322,3,45,0,0,0,0,0,0,0,0,0,0,0,0,Systemic lupus erythematosus,Human Diseases,Immune diseases
ko05323,4,65,1,0,0,0,0,0,1,1,0,0,0,0,Rheumatoid arthritis,Human Diseases,Immune diseases
ko05330,1,22,0,0,0,0,0,0,0,0,0,0,0,0,Allograft rejection,Human Diseases,Immune diseases
ko05332,2,17,0,0,0,0,0,0,0,0,0,0,0,0,Graft-versus-host disease,Human Diseases,Immune diseases
ko05340,0,35,0,1,0,0,0,0,0,0,0,0,0,0,Primary immunodeficiency,Human Diseases,Immune diseases
ko05410,5,73,0,0,0,0,0,0,0,0,0,0,0,0,Hypertrophic cardiomyopathy (HCM),Human Diseases,Cardiovascular diseases
ko05412,2,65,0,0,0,0,0,0,0,0,0,0,0,0,Arrhythmogenic right ventricular cardiomyopathy (ARVC),Human Diseases,Cardiovascular diseases
ko05414,4,82,0,0,0,0,0,0,0,0,0,0,0,0,Dilated cardiomyopathy,Human Diseases,Cardiovascular diseases
ko05416,0,38,0,0,0,0,0,0,0,0,0,0,0,0,Viral myocarditis,Human Diseases,Cardiovascular diseases
